id,name,product_category,price,url,rating,count_review,shop_id,shop_name,shop_city,shop_url,shop_tier,category_id,category_name,category_url,free_shipping,discount_percentage,crawled,crawl_timestamp,scraped_at
4875787111,Adaptor universal laptop 12v-24v adaptor 100W combo charger di mobil 12V-24V 5A,Car Charger Adapter,130000,https://www.tokopedia.com/tjmall/adaptor-universal-laptop-100w-combo-charger-di-mobil-12-24v-5a-100w?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,35,6276091,Linx Mall,Jakarta Barat,https://www.tokopedia.com/tjmall,3,297,Komputer & Laptop,https://www.tokopedia.com/p/komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,False,0,,,2026-01-19 00:13:21.505899
13289419028,Splitter Socket Lighter Mobil Extension 120W USB PD QC3.0 Fast Charger,Car Charger Adapter,84000,https://www.tokopedia.com/hokitiam/splitter-socket-lighter-mobil-extension-120w-usb-pd-qc3-0-fast-charger?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,10,2116903,Hoki Tiam,Jakarta Barat,https://www.tokopedia.com/hokitiam,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.505899
102023137429,ADAPTOR KAMERA MOBIL CHARGER DASHCAM HARD WARE KIT 24H UNIVERSAL 2A,Car Charger Adapter,26250,https://www.tokopedia.com/hokitiam/adaptor-kamera-mobil-charger-dashcam-hard-ware-kit-24h-universal-2a-1732084615371916999?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,33,2116903,Hoki Tiam,Jakarta Barat,https://www.tokopedia.com/hokitiam,3,63,Otomotif,https://www.tokopedia.com/p/otomotif/audio-video-mobil/sensor-kamera-mobil,False,0,,,2026-01-19 00:13:21.505899
15432961360,UGREEN Car Charger Mobil USB A+ Type C PD QC 3.0 Fast Charging 63w 69w,Car Charger Adapter,99000,https://www.tokopedia.com/cjmart-1/ugreen-car-charger-mobil-usb-a-type-c-pd-qc-3-0-fast-charging-63w-69w-25845-30w-e1edf?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,22,6253658,CJMART99,Bandung,https://www.tokopedia.com/cjmart-1,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:21.505899
102071856519,BASEUS 65W CAR CHARGER MOBIL FAST CHARGING TYPE C PD+USB QUICK CHARGEE,Car Charger Adapter,145000,https://www.tokopedia.com/cjmart-1/baseus-65w-car-charger-mobil-fast-charging-type-c-pd-usb-quick-chargee-1732165006558332361?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,412,6253658,CJMART99,Bandung,https://www.tokopedia.com/cjmart-1,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.505899
6333583782,Charger Mobil Dual USB Port 3.1A Quick Charge QC3.0 Premium Kuat Bisa Jadi Palu Darurat Anti Konslet untuk Smartphone,Car Charger Adapter,21000,https://www.tokopedia.com/jonazworld/charger-mobil-dual-usb-port-3-1a-quick-charge-qc3-0-premium-kuat-bisa-jadi-palu-darurat-anti-konslet-untuk-smartphone-1731447150037993046?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,47,64692,TokoJonaz,Surabaya,https://www.tokopedia.com/jonazworld,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.505899
8536158234,Charger Mobil Car Charger 60W Output Quick Charger 3.0 Jete JX2,Car Charger Adapter,119900,https://www.tokopedia.com/pasific-place/charger-mobil-car-charger-60w-output-quick-charger-3-0-jete-jx2?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,16,11698005,Pasific Place,Jakarta Selatan,https://www.tokopedia.com/pasific-place,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.505899
554411908,Charger Aki Motor Mobil EU plug 12V 2A LED Basah Kering MF Gel Lithium,Car Charger Adapter,78888,https://www.tokopedia.com/autoku/charger-aki-motor-mobil-eu-plug-12v-2a-led-basah-kering-mf-gel-lithium?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,36,5253848,Autoku,Depok,https://www.tokopedia.com/autoku,3,78,Fashion Anak & Bayi,https://www.tokopedia.com/p/fashion-anak-bayi/baju-sepatu-bayi/pakaian-bayi-unisex,False,0,,,2026-01-19 00:13:21.505899
14771900651,CHARGER BATERAI 12 VOLT FLH 12V 1AH ADAPTOR MOBILAN AKI ANAK CHARGE MOBIL MAINAN RC RIDE ON CAR CAR TOYS PLIKO PMB UNIKID YUKITA JEEP FORD TOYOTA BATTERY VRLA CASAN 12VOLT 1AMPER A 12V FLH,Car Charger Adapter,50000,https://www.tokopedia.com/akimobilmainan/charger-baterai-12-volt-flh-12v-1ah-adaptor-mobilan-aki-anak-charge-mobil-mainan-rc-ride-on-car-car-toys-pliko-pmb-unikid-yukita-jeep-ford-toyota-battery-vrla-casan-12volt-1amper-a-12v-flh?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,16,1774643,official pusat aki,Surabaya,https://www.tokopedia.com/akimobilmainan,3,63,Otomotif,https://www.tokopedia.com/p/otomotif/perkakas-kendaraan/charger-aki-mobil,False,0,,,2026-01-19 00:13:21.505899
14832769312,CHARGER KAMERA MOBIL MINI USB / TYPE C UNIVERSAL,Car Charger Adapter,26500,https://www.tokopedia.com/navyacc/charger-kamera-mobil-mini-usb-type-c-universal-charge-mini-usb-95870?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,48,1617365,NavyAcc,Jakarta Barat,https://www.tokopedia.com/navyacc,3,63,Otomotif,https://www.tokopedia.com/p/otomotif/audio-video-mobil/sensor-kamera-mobil,False,0,,,2026-01-19 00:13:21.505899
1961363832,Car Charger Dual Port USB 2.4A FOOMEE BH22 Charger Mobil,Car Charger Adapter,29870,https://www.tokopedia.com/utama77shop/car-charger-dual-port-usb-2-4a-foomee-bh22-charger-mobil-hitam?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,16,973941,utama77shop,Kab. Bekasi,https://www.tokopedia.com/utama77shop,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.505899
525255112,Charger Mobil Combo 3 Socket Lighter Fast Charging Ldnio 4 Usb C504,Car Charger Adapter,140000,https://www.tokopedia.com/navyacc/charger-mobil-combo-3-socket-lighter-fast-charging-ldnio-4-usb-c504?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,65,1617365,NavyAcc,Jakarta Barat,https://www.tokopedia.com/navyacc,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.505899
13757530114,CHARGER KAMERA MOBIL MINI USB UNIVERSAL ADAPTER HARDWIRE KIT,Car Charger Adapter,99000,https://www.tokopedia.com/navyacc/charger-kamera-mobil-mini-usb-universal-adapter-hardwire-kit-type-c-d1f88?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,30,1617365,NavyAcc,Jakarta Barat,https://www.tokopedia.com/navyacc,3,63,Otomotif,https://www.tokopedia.com/p/otomotif/audio-video-mobil/sensor-kamera-mobil,False,0,,,2026-01-19 00:13:21.505899
11069886261,Car Charger Mobil USB Type-C Quick Charging 2 Port 38W - TE-P21,Car Charger Adapter,27100,https://www.tokopedia.com/hardwaresolutions/car-charger-mobil-usb-type-c-quick-charging-2-port-38w-te-p21?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,15,8578548,Hardware Solutions,Jakarta Barat,https://www.tokopedia.com/hardwaresolutions,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.505899
15938818920,➤ TUDUNG PENUTUP HUJAN CHARGER MOBIL LISTRIK EV ANTI AIR SARUNG CHARGING DAYA RAIN WATER PROOF COVER UTK PORT ELECTRIC CAR WULING BYD HYUNDAI ATTO SEAL DOLPHIN IONIQ KONA AIREV CLOUD BINGUO CHERRY OMODA,Car Charger Adapter,96860,https://www.tokopedia.com/proteus/tudung-penutup-hujan-charger-mobil-listrik-ev-anti-air-sarung-charging-daya-rain-water-proof-cover-utk-port-electric-car-wuling-byd-hyundai-atto-seal-dolphin-ioniq-kona-airev-cloud-binguo-cherry-omoda-1730675479983392234?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,11,634449,Proteus Shop ID,Jakarta Barat,https://www.tokopedia.com/proteus,3,63,Otomotif,https://www.tokopedia.com/p/otomotif/interior-mobil/pelindung-panas-mobil,False,0,,,2026-01-19 00:13:21.505899
231197497,Car Charger Samsun9 Note 8 / S8 S9 S10 S20 Plus Type C Carger Mobil Original,Car Charger Adapter,135000,https://www.tokopedia.com/agatastore/car-charger-samsun9-note-8-s8-s9-s10-s20-plus-type-c-carger-mobil-original-1732247721804859286?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,30,777208,Agata Store Acc,Jakarta Barat,https://www.tokopedia.com/agatastore,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.505899
1929564276,Cas Aki Accu / Charger Baterai Aki Mobil Motor 12V 6A dengan LCD,GaN Charger (High Tech),140250,https://www.tokopedia.com/aventru/cas-aki-accu-charger-baterai-aki-mobil-motor-12v-6a-dengan-lcd?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,133,9788349,Aventru,Surabaya,https://www.tokopedia.com/aventru,3,63,Otomotif,https://www.tokopedia.com/p/otomotif/perkakas-kendaraan/charger-aki-mobil,False,0,,,2026-01-19 00:13:21.505899
362850503,CHARGER MOBIL MOBILAN MAINAN AKI ANAK 6VOLT 6V CASAN ADAPTOR TERMURAH,Car Charger Adapter,60000,https://www.tokopedia.com/akimobilmainan/charger-mobil-mobilan-mainan-aki-anak-6volt-6v-casan-adaptor-termurah?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,30,1774643,official pusat aki,Surabaya,https://www.tokopedia.com/akimobilmainan,3,63,Otomotif,https://www.tokopedia.com/p/otomotif/perkakas-kendaraan/charger-aki-mobil,False,0,,,2026-01-19 00:13:21.505899
376694438,Charger Mobil Robot 2A - Car Charger Dual Usb C06,Car Charger Adapter,62700,https://www.tokopedia.com/navyacc/charger-mobil-robot-2a-car-charger-dual-usb-c06?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,15,1617365,NavyAcc,Jakarta Barat,https://www.tokopedia.com/navyacc,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.505899
9875299020,Car Charger Mobil USB Type-C Quick Charging 4 Port 20W - KF20,Car Charger Adapter,37700,https://www.tokopedia.com/hardwaresolutions/car-charger-mobil-usb-type-c-quick-charging-4-port-20w-kf20?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,31,8578548,Hardware Solutions,Jakarta Barat,https://www.tokopedia.com/hardwaresolutions,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.505899
13274699020,Socket Lighter Mobil Splitter Extension 120W USB PD QC3.0 Fast Charger,Car Charger Adapter,88000,https://www.tokopedia.com/navyacc/socket-lighter-mobil-splitter-extension-120w-usb-pd-qc3-0-fast-charger-1729942491361936721?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,23,1617365,NavyAcc,Jakarta Barat,https://www.tokopedia.com/navyacc,3,63,Otomotif,https://www.tokopedia.com/p/otomotif/perawatan-kendaraan/vacuum-cleaner-mobil,False,0,,,2026-01-19 00:13:21.607768
14433290659,Car Charger Mobil Taffware QC3.0 2 Port USB 3.1A Cas HP Mobil Fast Charging,Car Charger Adapter,24050,https://www.tokopedia.com/aventru/car-charger-mobil-taffware-qc3-0-2-port-usb-3-1a-cas-hp-mobil-fast-charging?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,11,9788349,Aventru,Surabaya,https://www.tokopedia.com/aventru,3,63,Otomotif,https://www.tokopedia.com/p/otomotif/perkakas-kendaraan/charger-aki-mobil,False,0,,,2026-01-19 00:13:21.607768
665097637,SAVER ROBOT RT-C06 2 USB Cas CHARGER MOTOR MOBIL RTC06,Car Charger Adapter,44400,https://www.tokopedia.com/thewisestokesop/saver-robot-rt-c06-2-usb-cas-charger-motor-mobil-rtc06?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,32,1306439,Thewisest Okesop,Denpasar,https://www.tokopedia.com/thewisestokesop,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.607768
286918978,Charger Mobil Fast Charging Wellcomm 2 Usb - Car Charger Dual Usb Fast,Car Charger Adapter,113300,https://www.tokopedia.com/navyacc/charger-mobil-fast-charging-wellcomm-2-usb-car-charger-dual-usb-fast-hitam?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,10,1617365,NavyAcc,Jakarta Barat,https://www.tokopedia.com/navyacc,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.607768
583632129,Car Charger V-GeN VCC4-02 Fast Charging QC3.0 Charger Mobil VGEN,Car Charger Adapter,133000,https://www.tokopedia.com/valkyre/car-charger-v-gen-vcc4-02-fast-charging-qc3-0-charger-mobil-vgen?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,129,1483203,Valkyre Online Shop,Jakarta Pusat,https://www.tokopedia.com/valkyre,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.607768
11350397761,Charger Aki Mobil Lead Acid Battery Charger DC 12V/24V - TR-20,Car Charger Adapter,122700,https://www.tokopedia.com/hardwaresolutions/charger-aki-mobil-lead-acid-battery-charger-dc-12v-24v-tr-20?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,13,8578548,Hardware Solutions,Jakarta Barat,https://www.tokopedia.com/hardwaresolutions,3,63,Otomotif,https://www.tokopedia.com/p/otomotif/perkakas-kendaraan/charger-aki-mobil,False,0,,,2026-01-19 00:13:21.607768
12516710899,Charger Aki Mobil Intelligent Battery Auto Repair Charger 12V - 1206-9,Car Charger Adapter,136700,https://www.tokopedia.com/hardwaresolutions/charger-aki-mobil-intelligent-battery-auto-repair-charger-12v-1206-9?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,78,8578548,Hardware Solutions,Jakarta Barat,https://www.tokopedia.com/hardwaresolutions,3,63,Otomotif,https://www.tokopedia.com/p/otomotif/perkakas-kendaraan/charger-aki-mobil,False,0,,,2026-01-19 00:13:21.607768
102395091306,Retractable Car Charger 120W 4 Ports USB Type C & Lightning Port 4IN1 IOS PD Fast Charging LCD LED Display Colokan Mobil,Car Charger Adapter,119900,https://www.tokopedia.com/tokokukiniku/retractable-car-charger-120w-4-ports-usb-type-c-lightning-port-4in1-ios-pd-fast-charging-lcd-led-display-colokan-mobil-1732806370987443767?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,91,11582183,Tokokukiniku,Bekasi,https://www.tokopedia.com/tokokukiniku,3,63,Otomotif,https://www.tokopedia.com/p/otomotif/audio-video-mobil/power-amplifier,False,0,,,2026-01-19 00:13:21.607768
8452094361,Qualcomm Car Charger Mobil 3.0 Fast Charging 7A 35W USB 4 Port Protect,Car Charger Adapter,31000,https://www.tokopedia.com/mahkotastore/qualcomm-car-charger-mobil-3-0-fast-charging-7a-35w-usb-4-port-protect?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,15,547853,Mahkota Indo Trading,Kab. Tangerang,https://www.tokopedia.com/mahkotastore,3,63,Otomotif,https://www.tokopedia.com/p/otomotif/audio-video-mobil/power-amplifier,False,0,,,2026-01-19 00:13:21.607768
499195480,Car Charger USB Mobil Mobile/Adaptor Charger Mobil 2USB Port-1.0A-2.1A,Car Charger Adapter,28500,https://www.tokopedia.com/digitalshop6688/car-charger-usb-mobil-mobile-adaptor-charger-mobil-2usb-port-1-0a-2-1a-merah?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,14,3965735,digitalshop6688,Jakarta Utara,https://www.tokopedia.com/digitalshop6688,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.607768
2496042209,Car Charger Mobil USB 4 Port Adaptor Lighter QC3.0 35W 7A 720,Car Charger Adapter,27800,https://www.tokopedia.com/best-accessories/car-charger-mobil-usb-4-port-adaptor-lighter-qc3-0-35w-7a-720?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,783,442217,Best Shop Accessories,Jakarta Barat,https://www.tokopedia.com/best-accessories,3,63,Otomotif,https://www.tokopedia.com/p/otomotif/perkakas-kendaraan/charger-aki-mobil,False,0,,,2026-01-19 00:13:21.607768
327179632,Adaptor Charger Mobil HT Baofeng UV-5R UV5 Verxion Eliminator Adapter,Car Charger Adapter,45000,https://www.tokopedia.com/hanikaradio/adaptor-charger-mobil-ht-baofeng-uv-5r-uv5-verxion-eliminator-adapter?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,92,977637,Hanika Radio,Jakarta Barat,https://www.tokopedia.com/hanikaradio,3,60,Elektronik,https://www.tokopedia.com/p/elektronik/telepon/walkie-talkie,False,0,,,2026-01-19 00:13:21.607768
351161748,Charger Lighter Mobil HT UV-5 Baofeng Verxion UV5R UV-5R UV5RA UV5 Cas,Car Charger Adapter,55000,https://www.tokopedia.com/hanikaradio/charger-lighter-mobil-ht-uv-5-baofeng-verxion-uv5r-uv-5r-uv5ra-uv5-cas?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,91,977637,Hanika Radio,Jakarta Barat,https://www.tokopedia.com/hanikaradio,3,60,Elektronik,https://www.tokopedia.com/p/elektronik/telepon/walkie-talkie,False,0,,,2026-01-19 00:13:21.607768
426293606,Charger Mobil HT Icom IC-V80 BP265 BC193 ICV80 V80 Adaptor Lighter,Car Charger Adapter,45000,https://www.tokopedia.com/hanikaradio/charger-mobil-ht-icom-ic-v80-bp265-bc193-icv80-v80-adaptor-lighter?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,33,977637,Hanika Radio,Jakarta Barat,https://www.tokopedia.com/hanikaradio,3,297,Komputer & Laptop,https://www.tokopedia.com/p/komputer-laptop/networking/adapter,False,0,,,2026-01-19 00:13:21.607768
434030201,Charger Mobil HT Alinco CRX1 CRX3 CRX5 DJW10 DJA10 Adaptor Lighter,Car Charger Adapter,55000,https://www.tokopedia.com/hanikaradio/charger-mobil-ht-alinco-crx1-crx3-crx5-djw10-dja10-adaptor-lighter?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,30,977637,Hanika Radio,Jakarta Barat,https://www.tokopedia.com/hanikaradio,3,60,Elektronik,https://www.tokopedia.com/p/elektronik/telepon/walkie-talkie,False,0,,,2026-01-19 00:13:21.607768
14518726847,MCDODO Car Charger Mobil Fast Charging 75W Dual Port USB + Type C Quick Charger PD 3.0,Car Charger Adapter,147500,https://www.tokopedia.com/mcdodoofficialserpong/mcdodo-car-charger-mobil-fast-charging-75w-dual-port-usb-type-c-quick-charger-pd-3-0-1729871873190102975?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,90,13393033,MCDODO Official Serpong,Kab. Tangerang,https://www.tokopedia.com/mcdodoofficialserpong,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.607768
15031437499,Car Charger Mobil USB Type C PD Dual Port 20W QC Fast Charging Adaptor Cas Power Delivery HP 3A,Car Charger Adapter,35000,https://www.tokopedia.com/bintang-online/car-charger-mobil-usb-type-c-pd-dual-port-20w-qc-fast-charging-adaptor-cas-power-delivery-hp-3a?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,21,77158,Bintang Multimedia,Surabaya,https://www.tokopedia.com/bintang-online,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.607768
16321367583,Charger usb motor mobil volt meter universal beat vario mio avanza dll,Car Charger Adapter,23500,https://www.tokopedia.com/impstore/charger-usb-motor-mobil-volt-meter-universal-beat-vario-mio-avanza-dll-1730914924452480022?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,16,1787105,ImpAcc Store,Jakarta Utara,https://www.tokopedia.com/impstore,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.607768
4191775907,VIVAN 20W CAR CHARGER mobil PD Type C USB fast charging iPhone Android,Car Charger Adapter,109000,https://www.tokopedia.com/vivanjkt/vivan-20w-car-charger-mobil-pd-type-c-usb-fast-charging-iphone-android-vcc02-silver?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,25,4242206,VIVAN SHOP Authorized Store,Jakarta Pusat,https://www.tokopedia.com/vivanjkt,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.607768
1058771448,Charger Motor ROBOT RT-C06 2.4A Cas HP USB Adaptor Mobil Fast Charging Adapter Colokan,Car Charger Adapter,50000,https://www.tokopedia.com/bintang-online/charger-motor-robot-rt-c06-2-4a-cas-hp-usb-adaptor-mobil-fast-charging-adapter-colokan-1731509232310060638?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,5.0,180,77158,Bintang Multimedia,Surabaya,https://www.tokopedia.com/bintang-online,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.607768
15895027986,( 15V 2A CHARGER MOBILAN )  15 v volt 15v2A CASAN CARGER COLOKAN MOTORAN MOTOR MOBIL LISTRIK MAINAN ANAK  BUAT AKI ACCU 12V  12V7AH 12V5AH 5AH 4.5ah 7ah,Car Charger Adapter,33999,https://www.tokopedia.com/tojilasman/15v-2a-charger-mobilan-15-v-volt-15v2a-casan-carger-colokan-motoran-motor-mobil-listrik-mainan-anak-buat-aki-accu-12v-12v7ah-12v5ah-5ah-4-5ah-7ah?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.8,13,5249782,lasman toji,Kab. Bekasi,https://www.tokopedia.com/tojilasman,3,63,Otomotif,https://www.tokopedia.com/p/otomotif/perkakas-kendaraan/charger-aki-mobil,False,0,,,2026-01-19 00:13:21.607768
15508245208,Adapter Car Charger Mobil USB 4 Port 35W 7A QC 3.0 Adaptor Lighter Cas HP Fast Charging,Car Charger Adapter,36575,https://www.tokopedia.com/sinarceria/car-charger-mobil-usb-4-port-35w-7a-adaptor-cas-fast-charging-qc-3-0-model-1-55604?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,11,280616,SINAR CERIA ELEKTONIK,Serang,https://www.tokopedia.com/sinarceria,3,984,Rumah Tangga,https://www.tokopedia.com/p/rumah-tangga/travel/universal-travel-adaptor,False,0,,,2026-01-19 00:13:21.607768
6751456524,Car Charger Mobil Fast Charging charge Qualcomm QC 3.0 3A 2 Port USB,Car Charger Adapter,22000,https://www.tokopedia.com/gorillaoriginal/car-charger-mobil-fast-charging-charge-qualcomm-qc-3-0-3a-2-port-usb-putih?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,10,11368644,GORILLA ORIGINAL,Jakarta Barat,https://www.tokopedia.com/gorillaoriginal,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.607768
7019757007,Charger Mobil Car Charger Colokan Mobil 2 Ports 5V 3.1A QC 3.0 Dual US,Car Charger Adapter,23400,https://www.tokopedia.com/gogoautoid/charger-mobil-car-charger-colokan-mobil-2-ports-5v-3-1a-qc-3-0-dual-us?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,29,14702610,Gogo Auto_NEW,Jakarta Utara,https://www.tokopedia.com/gogoautoid,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.607768
14218199586,Charger Mobil USB 3in1 Voltmeter Thermometer Digital Display - VST-706,Car Charger Adapter,61900,https://www.tokopedia.com/solusi-indonesia/charger-mobil-usb-3in1-voltmeter-thermometer-digital-display-vst-706?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.9,47,15218328,Solusi Indonesia_NEW,Jakarta Barat,https://www.tokopedia.com/solusi-indonesia,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.607768
6487960758,USAMS C32 Mini Car Fast Charger Mobil Transparent A+C 30W,Car Charger Adapter,89000,https://www.tokopedia.com/usamsid/usams-c32-mini-car-fast-charger-mobil-transparent-a-c-30w-biru?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.8,38,8102677,USAMS ID,Banjarmasin,https://www.tokopedia.com/usamsid,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.607768
1291754738,USAMS C21 Charger Mobil FM Transmitter Bluetooth Digital Display Wireless Dual USB 3.4A Fast Charge,FM Transmitter/Bluetooth,129000,https://www.tokopedia.com/usamsid/usams-c21-charger-mobil-fm-transmitter-bluetooth-digital-display-wireless-dual-usb-3-4a-fast-charge-1729819287202989767?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26src%3Dsearch,4.8,67,8102677,USAMS ID,Banjarmasin,https://www.tokopedia.com/usamsid,3,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:21.607768
